client_id,service_type,turnaround_time_days,error_rate_pct,advisor_experience_years,communication_count,unresolved_tickets,last_feedback_text,true_label,client_id,label,confidence,top_drivers,correct,conf_bin,top_dr_list
C10066,Business,9,4.74,2.18,7,1,Incorrect forms,Dissatisfied,C10066,Satisfied,0.5,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""4.74% error rate""}]",False,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '4.74% error rate'}]"
C10182,Business,13,10.97,3.66,0,2,Helpful advisor,Dissatisfied,C10182,Dissatisfied,0.0,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""13 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""10.97% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '13 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '10.97% error rate'}]"
C10165,Individual,20,9.26,3.62,7,2,Helpful advisor,Dissatisfied,C10165,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""20 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""9.26% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '20 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '9.26% error rate'}]"
C10078,Consulting,17,1.35,2.68,4,1,Great service,Dissatisfied,C10078,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""17 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '17 days vs SLA 7'}]"
C10186,Consulting,13,0.47,0.16,4,1,Incorrect forms,Dissatisfied,C10186,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""13 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '13 days vs SLA 7'}]"
C10177,Business,8,0.86,0.03,6,1,Helpful advisor,Satisfied,C10177,Satisfied,0.5,"[{""factor"": ""communication_count"", ""impact"": ""Low"", ""explain"": ""regular communication""}]",True,"(0.4, 0.5]","[{'factor': 'communication_count', 'impact': 'Low', 'explain': 'regular communication'}]"
C10056,Consulting,4,6.64,0.75,5,0,Helpful advisor,Dissatisfied,C10056,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""6.64% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '6.64% error rate'}]"
C10152,Consulting,16,12.63,3.76,0,0,Great service,Dissatisfied,C10152,Dissatisfied,0.0,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""16 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""12.63% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '16 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '12.63% error rate'}]"
C10082,Business,5,9.73,0.7,5,2,Great service,Dissatisfied,C10082,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""9.73% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '9.73% error rate'}]"
C10068,Business,19,2.27,1.0,4,0,Great service,Dissatisfied,C10068,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""19 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.27% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '19 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.27% error rate'}]"
C10124,Consulting,11,2.97,1.39,3,2,Helpful advisor,Dissatisfied,C10124,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""11 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.97% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '11 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.97% error rate'}]"
C10016,Business,10,10.61,2.07,7,0,Incorrect forms,Dissatisfied,C10016,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""10.61% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '10.61% error rate'}]"
C10148,Individual,11,5.48,1.38,3,0,Helpful advisor,Dissatisfied,C10148,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""11 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""5.48% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '11 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '5.48% error rate'}]"
C10093,Consulting,9,4.38,3.19,0,2,Helpful advisor,Dissatisfied,C10093,Dissatisfied,0.45,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""4.38% error rate""}]",True,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '4.38% error rate'}]"
C10065,Business,6,5.23,2.6,4,0,Incorrect forms,Dissatisfied,C10065,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""5.23% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '5.23% error rate'}]"
C10060,Business,6,0.81,6.05,5,2,Incorrect forms,Satisfied,C10060,Satisfied,0.5,"[{""factor"": ""communication_count"", ""impact"": ""Low"", ""explain"": ""regular communication""}]",True,"(0.4, 0.5]","[{'factor': 'communication_count', 'impact': 'Low', 'explain': 'regular communication'}]"
C10084,Individual,16,3.19,0.21,4,1,Helpful advisor,Dissatisfied,C10084,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""16 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.19% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '16 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.19% error rate'}]"
C10067,Business,12,8.85,4.27,3,2,Late delivery,Dissatisfied,C10067,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""12 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""8.85% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '12 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '8.85% error rate'}]"
C10125,Individual,7,4.87,6.97,2,2,Late delivery,Dissatisfied,C10125,Satisfied,0.5,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""4.87% error rate""}]",False,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '4.87% error rate'}]"
C10132,Individual,8,5.12,0.25,1,0,Great service,Dissatisfied,C10132,Dissatisfied,0.2,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""5.12% error rate""}]",True,"(0.1, 0.2]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '5.12% error rate'}]"
C10009,Consulting,17,7.45,3.8,1,0,Incorrect forms,Dissatisfied,C10009,Dissatisfied,0.0,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""17 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""7.45% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '17 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '7.45% error rate'}]"
C10018,Business,14,3.25,0.03,3,1,Incorrect forms,Dissatisfied,C10018,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""14 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.25% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '14 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.25% error rate'}]"
C10055,Consulting,19,9.78,2.12,3,1,Incorrect forms,Dissatisfied,C10055,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""19 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""9.78% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '19 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '9.78% error rate'}]"
C10075,Business,8,5.94,1.94,7,1,Incorrect forms,Dissatisfied,C10075,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""5.94% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '5.94% error rate'}]"
C10150,Business,12,7.47,5.27,4,0,Incorrect forms,Dissatisfied,C10150,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""12 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""7.47% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '12 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '7.47% error rate'}]"
C10104,Consulting,23,0.28,2.22,7,2,Great service,Dissatisfied,C10104,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""23 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '23 days vs SLA 7'}]"
C10135,Consulting,15,4.19,0.55,5,1,Incorrect forms,Dissatisfied,C10135,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""4.19% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '4.19% error rate'}]"
C10137,Consulting,12,2.97,2.63,2,0,Helpful advisor,Dissatisfied,C10137,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""12 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.97% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '12 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.97% error rate'}]"
C10164,Business,11,2.83,5.83,2,0,Incorrect forms,Dissatisfied,C10164,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""11 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.83% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '11 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.83% error rate'}]"
C10076,Business,17,3.55,2.06,1,2,Great service,Dissatisfied,C10076,Dissatisfied,0.25,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""17 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.55% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '17 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.55% error rate'}]"
C10079,Business,13,7.33,0.62,1,0,Incorrect forms,Dissatisfied,C10079,Dissatisfied,0.0,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""13 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""7.33% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '13 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '7.33% error rate'}]"
C10197,Consulting,16,2.26,1.11,2,2,Late delivery,Dissatisfied,C10197,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""16 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.26% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '16 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.26% error rate'}]"
C10038,Individual,10,2.29,4.29,2,1,Late delivery,Satisfied,C10038,Satisfied,0.5,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.29% error rate""}]",True,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.29% error rate'}]"
C10024,Individual,5,2.88,1.16,2,2,Great service,Satisfied,C10024,Satisfied,0.5,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.88% error rate""}]",True,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.88% error rate'}]"
C10122,Business,10,3.84,5.09,5,0,Incorrect forms,Dissatisfied,C10122,Satisfied,0.5,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.84% error rate""}]",False,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.84% error rate'}]"
C10195,Business,7,0.1,6.01,1,2,Helpful advisor,Satisfied,C10195,Dissatisfied,0.45,"[{""factor"": ""communication_count"", ""impact"": ""Low"", ""explain"": ""regular communication""}]",False,"(0.4, 0.5]","[{'factor': 'communication_count', 'impact': 'Low', 'explain': 'regular communication'}]"
C10029,Consulting,7,8.8,0.09,5,1,Great service,Dissatisfied,C10029,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""8.8% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '8.8% error rate'}]"
C10019,Business,14,6.33,1.32,0,0,Late delivery,Dissatisfied,C10019,Dissatisfied,0.0,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""14 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""6.33% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '14 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '6.33% error rate'}]"
C10143,Business,10,6.24,3.76,5,1,Great service,Dissatisfied,C10143,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""6.24% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '6.24% error rate'}]"
C10086,Consulting,15,0.88,2.12,5,2,Helpful advisor,Dissatisfied,C10086,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}]"
C10114,Individual,6,2.07,0.76,6,0,Incorrect forms,Satisfied,C10114,Satisfied,0.5,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.07% error rate""}]",True,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.07% error rate'}]"
C10173,Business,15,1.82,3.98,0,2,Late delivery,Dissatisfied,C10173,Dissatisfied,0.25,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}]"
C10005,Individual,15,0.97,11.36,5,2,Late delivery,Dissatisfied,C10005,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}]"
C10126,Consulting,9,1.17,4.93,3,0,Helpful advisor,Satisfied,C10126,Satisfied,0.5,"[{""factor"": ""communication_count"", ""impact"": ""Low"", ""explain"": ""regular communication""}]",True,"(0.4, 0.5]","[{'factor': 'communication_count', 'impact': 'Low', 'explain': 'regular communication'}]"
C10117,Consulting,15,3.87,5.66,6,1,Late delivery,Dissatisfied,C10117,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.87% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.87% error rate'}]"
C10073,Business,11,3.93,1.63,0,0,Late delivery,Dissatisfied,C10073,Dissatisfied,0.25,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""11 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.93% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '11 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.93% error rate'}]"
C10140,Consulting,15,1.74,0.92,0,2,Great service,Dissatisfied,C10140,Dissatisfied,0.25,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}]"
C10098,Individual,12,1.86,1.66,2,2,Helpful advisor,Dissatisfied,C10098,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""12 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '12 days vs SLA 7'}]"
C10172,Consulting,10,1.09,4.63,3,0,Incorrect forms,Satisfied,C10172,Satisfied,0.5,"[{""factor"": ""communication_count"", ""impact"": ""Low"", ""explain"": ""regular communication""}]",True,"(0.4, 0.5]","[{'factor': 'communication_count', 'impact': 'Low', 'explain': 'regular communication'}]"
C10096,Individual,16,3.28,2.32,3,0,Great service,Dissatisfied,C10096,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""16 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.28% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '16 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.28% error rate'}]"
C10169,Business,14,1.03,2.06,5,2,Incorrect forms,Dissatisfied,C10169,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""14 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '14 days vs SLA 7'}]"
C10097,Consulting,6,11.11,1.0,6,1,Late delivery,Dissatisfied,C10097,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""11.11% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '11.11% error rate'}]"
C10031,Consulting,10,2.07,3.26,4,2,Incorrect forms,Satisfied,C10031,Satisfied,0.5,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.07% error rate""}]",True,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.07% error rate'}]"
C10012,Individual,12,1.1,3.3,2,2,Incorrect forms,Dissatisfied,C10012,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""12 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '12 days vs SLA 7'}]"
C10035,Business,15,4.66,7.56,4,1,Late delivery,Dissatisfied,C10035,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""4.66% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '4.66% error rate'}]"
C10119,Business,14,10.36,1.08,3,1,Great service,Dissatisfied,C10119,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""14 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""10.36% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '14 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '10.36% error rate'}]"
C10042,Consulting,15,5.57,7.52,7,1,Late delivery,Dissatisfied,C10042,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""5.57% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '5.57% error rate'}]"
